amount,account_age_days,velocity_1h,location_mismatch,risk_score,is_fraud,policy_A,policy_B,policy_C
46993,1195,12,0,0.9976915306910512,1,BLOCK,BLOCK,BLOCK
36866,611,6,0,0.5752838483252932,1,APPROVE,REVIEW,REVIEW
5535,990,2,0,0.0002079827748826,0,APPROVE,APPROVE,APPROVE
22885,436,1,0,0.0035479870305496,0,APPROVE,APPROVE,APPROVE
20227,1468,6,0,0.0432636387070369,1,APPROVE,APPROVE,APPROVE
28064,1666,3,0,0.0282250838681343,0,APPROVE,APPROVE,APPROVE
33497,1109,11,0,0.9424895540198776,1,BLOCK,BLOCK,BLOCK
9442,915,7,0,0.0113796323117255,0,APPROVE,APPROVE,APPROVE
41092,109,10,0,0.9782109493788578,1,BLOCK,BLOCK,BLOCK
289,185,2,0,8.54629537904529e-05,0,APPROVE,APPROVE,APPROVE
43673,1503,7,0,0.8938596314507601,1,BLOCK,BLOCK,BLOCK
37231,1395,8,0,0.822949256937328,1,BLOCK,BLOCK,BLOCK
35423,45,1,0,0.0423187322870183,0,APPROVE,APPROVE,APPROVE
1307,1938,11,0,0.0255842472854296,0,APPROVE,APPROVE,APPROVE
40605,511,4,0,0.439568936650422,0,APPROVE,APPROVE,REVIEW
21353,1141,11,0,0.6025188269911079,1,APPROVE,REVIEW,BLOCK
10734,179,3,0,0.0012590214691857,0,APPROVE,APPROVE,APPROVE
39300,886,7,0,0.7990149864058261,1,BLOCK,BLOCK,BLOCK
15266,159,7,0,0.0392717015102587,0,APPROVE,APPROVE,APPROVE
9786,1570,11,0,0.1279621797223331,0,APPROVE,APPROVE,APPROVE
49766,216,1,0,0.4150708439868839,0,APPROVE,APPROVE,REVIEW
31210,1351,5,0,0.1714218802235068,0,APPROVE,APPROVE,APPROVE
16476,1744,9,1,0.9819210408329764,1,BLOCK,BLOCK,BLOCK
8107,1029,4,0,0.0012456852621033,0,APPROVE,APPROVE,APPROVE
43041,239,11,0,0.9919240806244862,1,BLOCK,BLOCK,BLOCK
24678,699,8,0,0.3098868223811763,1,APPROVE,APPROVE,APPROVE
11971,1611,8,0,0.0310503528271974,0,APPROVE,APPROVE,APPROVE
245,1837,6,0,0.0008521129940419,0,APPROVE,APPROVE,APPROVE
31008,1313,2,1,0.9152099872982784,1,BLOCK,BLOCK,BLOCK
28101,1076,14,0,0.9756052219576103,1,BLOCK,BLOCK,BLOCK
13035,1563,2,0,0.0008177304525075,0,APPROVE,APPROVE,APPROVE
27580,1760,14,0,0.9698448154895524,1,BLOCK,BLOCK,BLOCK
39008,1463,4,0,0.3281149496244888,0,APPROVE,APPROVE,APPROVE
8887,130,8,0,0.022040366469018,0,APPROVE,APPROVE,APPROVE
4133,1465,14,0,0.2563512012768233,0,APPROVE,APPROVE,APPROVE
49214,1764,10,0,0.9940129025566354,1,BLOCK,BLOCK,BLOCK
2526,1974,2,0,9.772558532820716e-05,0,APPROVE,APPROVE,APPROVE
37035,1188,5,0,0.3992318339481303,0,APPROVE,APPROVE,APPROVE
23347,1433,1,0,0.0032802201110848,0,APPROVE,APPROVE,APPROVE
40872,1949,5,0,0.5529789582853972,0,APPROVE,REVIEW,REVIEW
5639,339,10,0,0.04036094987962,0,APPROVE,APPROVE,APPROVE
48547,1261,1,0,0.3189294085926007,0,APPROVE,APPROVE,APPROVE
25719,975,1,0,0.0056246474578949,0,APPROVE,APPROVE,APPROVE
33691,1498,4,0,0.1464682443841876,0,APPROVE,APPROVE,APPROVE
14315,442,10,0,0.1840288865478837,0,APPROVE,APPROVE,APPROVE
8425,549,1,0,0.0002064768527018,0,APPROVE,APPROVE,APPROVE
1407,1129,6,0,0.0012055778390185,0,APPROVE,APPROVE,APPROVE
10549,610,6,1,0.7476233311658621,1,BLOCK,REVIEW,BLOCK
22547,1361,2,0,0.005413054145365,0,APPROVE,APPROVE,APPROVE
33083,893,11,0,0.9400387140579854,1,BLOCK,BLOCK,BLOCK
34901,1700,9,1,0.9995027105348558,1,BLOCK,BLOCK,BLOCK
9657,1040,6,0,0.006114642490314,0,APPROVE,APPROVE,APPROVE
31989,1045,7,0,0.4808281194162137,1,APPROVE,APPROVE,REVIEW
38910,1391,6,0,0.638975626067028,1,APPROVE,REVIEW,BLOCK
17437,6,10,0,0.3090151304571802,1,APPROVE,APPROVE,APPROVE
35685,1380,3,1,0.9807282176840982,1,BLOCK,BLOCK,BLOCK
12406,1075,5,0,0.0054508713941381,0,APPROVE,APPROVE,APPROVE
21707,1062,7,0,0.1100145527225637,1,APPROVE,APPROVE,APPROVE
1250,925,13,0,0.1011421162779774,0,APPROVE,APPROVE,APPROVE
43789,371,7,1,0.9997452543016302,1,BLOCK,BLOCK,BLOCK
33819,1610,4,1,0.9848275584288608,1,BLOCK,BLOCK,BLOCK
9535,1943,10,0,0.0642388287602321,0,APPROVE,APPROVE,APPROVE
1234,1099,7,0,0.0022355323343266,0,APPROVE,APPROVE,APPROVE
29511,1721,8,0,0.4928169742622516,1,APPROVE,APPROVE,REVIEW
42170,307,12,0,0.9949140454422322,1,BLOCK,BLOCK,BLOCK
26741,93,10,1,0.9990227024936827,1,BLOCK,BLOCK,BLOCK
40497,1506,13,0,0.9954718557125932,1,BLOCK,BLOCK,BLOCK
714,795,4,1,0.1030710015897291,0,APPROVE,APPROVE,APPROVE
47419,1424,3,0,0.5714182445496817,0,APPROVE,REVIEW,REVIEW
17758,123,14,0,0.8614528422136063,0,BLOCK,BLOCK,BLOCK
28090,1213,2,0,0.016233750078814,0,APPROVE,APPROVE,APPROVE
32317,1088,6,1,0.994843638987154,1,BLOCK,BLOCK,BLOCK
41206,480,14,0,0.9982613206026348,1,BLOCK,BLOCK,BLOCK
43321,1712,7,0,0.8835507622996095,1,BLOCK,BLOCK,BLOCK
10782,1779,13,1,0.995782874905158,1,BLOCK,BLOCK,BLOCK
12212,1212,10,0,0.1159664229206908,0,APPROVE,APPROVE,APPROVE
31580,1013,10,1,0.9995563937185008,1,BLOCK,BLOCK,BLOCK
34172,228,12,0,0.976461547793646,1,BLOCK,BLOCK,BLOCK
335,1016,1,0,3.92080903836895e-05,0,APPROVE,APPROVE,APPROVE
19129,1132,8,1,0.9814787791165612,1,BLOCK,BLOCK,BLOCK
7214,1591,8,0,0.0125228487102121,0,APPROVE,APPROVE,APPROVE
49357,214,2,1,0.9978798061273064,1,BLOCK,BLOCK,BLOCK
7546,741,4,0,0.0011722020273864,0,APPROVE,APPROVE,APPROVE
36436,1467,9,0,0.882472762022785,1,BLOCK,BLOCK,BLOCK
32519,134,9,0,0.8139744725883293,1,BLOCK,BLOCK,BLOCK
15808,688,10,0,0.2246093827497261,0,APPROVE,APPROVE,APPROVE
42768,1883,8,0,0.9266703555309502,1,BLOCK,BLOCK,BLOCK
8805,892,6,1,0.667533576283606,1,APPROVE,REVIEW,BLOCK
45475,1233,12,0,0.9968760228150664,1,BLOCK,BLOCK,BLOCK
7452,39,13,0,0.3054832677233394,0,APPROVE,APPROVE,APPROVE
44517,204,10,0,0.988548044756959,1,BLOCK,BLOCK,BLOCK
31448,1687,14,1,0.9999616683638116,1,BLOCK,BLOCK,BLOCK
47499,315,5,0,0.8564336974720563,0,BLOCK,BLOCK,BLOCK
5804,1696,1,0,0.0001018123233901,0,APPROVE,APPROVE,APPROVE
31652,1052,4,0,0.1104922175184789,0,APPROVE,APPROVE,APPROVE
44738,1189,14,0,0.9990165276575744,1,BLOCK,BLOCK,BLOCK
29218,1814,3,0,0.0342799886827007,0,APPROVE,APPROVE,APPROVE
3742,1553,10,0,0.0230759508950081,0,APPROVE,APPROVE,APPROVE
13240,1127,9,1,0.9697195023861812,1,BLOCK,BLOCK,BLOCK
33075,291,3,0,0.0890218003423427,0,APPROVE,APPROVE,APPROVE
37709,17,7,0,0.7714232420004279,1,BLOCK,BLOCK,BLOCK
44857,1697,11,1,0.999980560289121,1,BLOCK,BLOCK,BLOCK
49231,1553,2,0,0.4932147137747301,0,APPROVE,APPROVE,REVIEW
16689,1946,8,0,0.0707871518272007,0,APPROVE,APPROVE,APPROVE
16815,576,10,0,0.2644325341691906,0,APPROVE,APPROVE,APPROVE
23433,1925,6,0,0.0726493957509488,1,APPROVE,APPROVE,APPROVE
6876,1402,13,0,0.2377325847421574,0,APPROVE,APPROVE,APPROVE
885,1009,13,0,0.0936184339134702,0,APPROVE,APPROVE,APPROVE
14582,1194,5,1,0.755545827317233,0,BLOCK,BLOCK,BLOCK
39840,697,7,0,0.8202172141908898,1,BLOCK,BLOCK,BLOCK
15817,1999,5,0,0.0090482261421837,0,APPROVE,APPROVE,APPROVE
2710,1575,10,1,0.8785030674391867,1,BLOCK,BLOCK,BLOCK
15136,1457,3,0,0.0023950294643562,0,APPROVE,APPROVE,APPROVE
46950,1911,2,1,0.995483694805056,1,BLOCK,BLOCK,BLOCK
30473,1566,6,0,0.2480771796542663,1,APPROVE,APPROVE,APPROVE
38119,1206,4,0,0.3000609595971602,0,APPROVE,APPROVE,APPROVE
28279,979,13,0,0.956588742570506,1,BLOCK,BLOCK,BLOCK
22280,285,2,0,0.0061616015749923,0,APPROVE,APPROVE,APPROVE
3051,1426,4,0,0.0004335696928299,0,APPROVE,APPROVE,APPROVE
34610,637,5,0,0.312275564968309,0,APPROVE,APPROVE,APPROVE
32215,626,13,0,0.9805895134619796,1,BLOCK,BLOCK,BLOCK
2080,1945,6,0,0.0011974512943725,0,APPROVE,APPROVE,APPROVE
22062,1961,1,0,0.0023349302723344,0,APPROVE,APPROVE,APPROVE
1928,1859,13,1,0.976318981196106,1,BLOCK,BLOCK,BLOCK
16932,1156,4,0,0.0068112609552745,0,APPROVE,APPROVE,APPROVE
17538,1844,4,0,0.0068236779684123,0,APPROVE,APPROVE,APPROVE
45251,1630,9,0,0.9761649806769598,1,BLOCK,BLOCK,BLOCK
46017,1934,8,0,0.9594347314121744,1,BLOCK,BLOCK,BLOCK
15039,114,11,0,0.3441728240711812,0,APPROVE,APPROVE,APPROVE
41448,1750,1,0,0.09708186548585,0,APPROVE,APPROVE,APPROVE
37538,419,11,1,0.9999345041895176,1,BLOCK,BLOCK,BLOCK
33927,1360,6,1,0.9960540430491264,1,BLOCK,BLOCK,BLOCK
48538,1188,3,0,0.6333288551253438,0,APPROVE,REVIEW,BLOCK
37076,1514,10,1,0.99983511220213,1,BLOCK,BLOCK,BLOCK
30686,1577,4,0,0.0859829792393432,0,APPROVE,APPROVE,APPROVE
13593,1297,3,0,0.0018208864713375,0,APPROVE,APPROVE,APPROVE
8695,582,5,0,0.0028753359822765,0,APPROVE,APPROVE,APPROVE
23952,1676,7,0,0.1473363318157896,1,APPROVE,APPROVE,APPROVE
12039,1992,1,0,0.0003277205844649,0,APPROVE,APPROVE,APPROVE
23353,575,14,1,0.9998454062521772,1,BLOCK,BLOCK,BLOCK
41900,1364,6,0,0.7613859994937495,1,BLOCK,BLOCK,BLOCK
1181,1122,10,0,0.0151661736768787,0,APPROVE,APPROVE,APPROVE
27616,1257,12,1,0.9997248871669512,1,BLOCK,BLOCK,BLOCK
34541,429,1,0,0.0336693435168605,0,APPROVE,APPROVE,APPROVE
17187,1153,9,0,0.1550588704584314,0,APPROVE,APPROVE,APPROVE
31716,114,7,0,0.5069456941508061,1,APPROVE,REVIEW,REVIEW
22634,641,6,0,0.0769034993108991,1,APPROVE,APPROVE,APPROVE
38809,614,13,0,0.9945898294149872,1,BLOCK,BLOCK,BLOCK
9696,919,2,0,0.0004748747367126,0,APPROVE,APPROVE,APPROVE
18433,1873,8,0,0.0978643693801867,0,APPROVE,APPROVE,APPROVE
2127,485,6,0,0.0015475344920027,0,APPROVE,APPROVE,APPROVE
17130,1156,1,1,0.2776805621535976,0,APPROVE,APPROVE,APPROVE
12597,435,1,0,0.0004759087180791,0,APPROVE,APPROVE,APPROVE
11926,710,9,0,0.0660328892486407,0,APPROVE,APPROVE,APPROVE
26139,1541,5,0,0.0691635281937106,0,APPROVE,APPROVE,APPROVE
49215,31,4,0,0.8209017406700505,0,BLOCK,BLOCK,BLOCK
38927,305,8,0,0.8862542508441976,1,BLOCK,BLOCK,BLOCK
36009,383,8,1,0.9993882769815412,1,BLOCK,BLOCK,BLOCK
20978,1998,8,0,0.1487264835234221,1,APPROVE,APPROVE,APPROVE
46201,604,13,1,0.9999965975669572,1,BLOCK,BLOCK,BLOCK
36422,1450,1,1,0.9408844329750208,1,BLOCK,BLOCK,BLOCK
45600,255,2,0,0.3735177237499524,0,APPROVE,APPROVE,APPROVE
19119,570,7,0,0.0749300284065555,0,APPROVE,APPROVE,APPROVE
26757,273,3,0,0.0276987632795548,0,APPROVE,APPROVE,APPROVE
29434,597,3,0,0.0435360030948526,0,APPROVE,APPROVE,APPROVE
27010,1174,9,0,0.555319501313407,1,APPROVE,REVIEW,REVIEW
44625,1094,9,0,0.9754203580110664,1,BLOCK,BLOCK,BLOCK
8649,1973,7,0,0.0081704565183916,0,APPROVE,APPROVE,APPROVE
47705,1025,6,0,0.9131842043116783,1,BLOCK,BLOCK,BLOCK
4083,1991,1,0,6.916753069606371e-05,0,APPROVE,APPROVE,APPROVE
19249,1292,11,0,0.4947137419670643,0,APPROVE,APPROVE,REVIEW
255,199,11,0,0.0279044360868545,0,APPROVE,APPROVE,APPROVE
24189,1392,2,0,0.0074089895693823,0,APPROVE,APPROVE,APPROVE
34168,1327,2,0,0.0504561133678352,0,APPROVE,APPROVE,APPROVE
6417,522,1,0,0.0001400645702374,0,APPROVE,APPROVE,APPROVE
37596,1644,5,0,0.4070231132977217,0,APPROVE,APPROVE,REVIEW
22069,1978,8,0,0.1783082690883528,1,APPROVE,APPROVE,APPROVE
49150,13,13,0,0.9993504018647006,1,BLOCK,BLOCK,BLOCK
35340,56,10,1,0.9998191813261964,1,BLOCK,BLOCK,BLOCK
28897,936,7,1,0.9948650691716392,1,BLOCK,BLOCK,BLOCK
41423,154,8,0,0.9286956587410352,1,BLOCK,BLOCK,BLOCK
44717,1945,7,0,0.9055103792760604,1,BLOCK,BLOCK,BLOCK
45205,109,10,0,0.9901340458771326,1,BLOCK,BLOCK,BLOCK
5203,1123,11,0,0.0606743859851239,0,APPROVE,APPROVE,APPROVE
1367,732,14,0,0.1851736118050459,0,APPROVE,APPROVE,APPROVE
38215,1534,10,0,0.9525712361895337,1,BLOCK,BLOCK,BLOCK
13146,891,12,0,0.37766368624835,0,APPROVE,APPROVE,APPROVE
36432,1709,3,0,0.1290293928327209,0,APPROVE,APPROVE,APPROVE
17740,1757,9,0,0.1558090913726444,0,APPROVE,APPROVE,APPROVE
21174,776,8,1,0.9882314985678522,1,BLOCK,BLOCK,BLOCK
5533,1561,14,0,0.3084263458055895,0,APPROVE,APPROVE,APPROVE
24657,569,10,0,0.625250065450992,1,APPROVE,REVIEW,BLOCK
13271,1856,8,0,0.0381292540663134,0,APPROVE,APPROVE,APPROVE
24917,1577,13,0,0.9116282580764876,1,BLOCK,BLOCK,BLOCK
26824,3,3,0,0.0293298757980864,1,APPROVE,APPROVE,APPROVE
42505,537,6,0,0.8051636721130916,1,BLOCK,BLOCK,BLOCK
18843,1376,10,0,0.3181906719173946,0,APPROVE,APPROVE,APPROVE
48236,1854,11,0,0.9961387611704752,1,BLOCK,BLOCK,BLOCK
46199,848,2,0,0.3774049366979344,0,APPROVE,APPROVE,APPROVE
8170,1315,7,0,0.0083169372332711,0,APPROVE,APPROVE,APPROVE
274,581,5,0,0.0005552477322629,0,APPROVE,APPROVE,APPROVE
23609,77,11,0,0.7383998036555097,1,BLOCK,REVIEW,BLOCK
39964,1142,4,0,0.3833620540042948,0,APPROVE,APPROVE,APPROVE
9852,858,7,0,0.0124362103099115,0,APPROVE,APPROVE,APPROVE
15585,500,14,0,0.7922375712289174,0,BLOCK,BLOCK,BLOCK
20769,753,4,0,0.0153142298505547,0,APPROVE,APPROVE,APPROVE
6396,1130,1,0,0.0001258246976414,0,APPROVE,APPROVE,APPROVE
8252,1388,9,0,0.0298040597199696,0,APPROVE,APPROVE,APPROVE
40519,1215,6,0,0.7141170864434834,1,BLOCK,REVIEW,BLOCK
24187,723,7,0,0.1753680817749015,1,APPROVE,APPROVE,APPROVE
28272,1733,6,0,0.1725450649291912,1,APPROVE,APPROVE,APPROVE
37741,1745,8,0,0.8287569630565503,1,BLOCK,BLOCK,BLOCK
16522,1066,12,0,0.5327356898962873,0,APPROVE,REVIEW,REVIEW
10325,1452,4,0,0.0017881862389682,0,APPROVE,APPROVE,APPROVE
26757,1335,1,0,0.0064769999141758,0,APPROVE,APPROVE,APPROVE
1535,212,5,1,0.2215244671029157,0,APPROVE,APPROVE,APPROVE
37805,511,5,0,0.4642500577005749,0,APPROVE,APPROVE,REVIEW
17300,495,8,0,0.0989398625763758,0,APPROVE,APPROVE,APPROVE
30531,1345,13,1,0.9999173284873616,1,BLOCK,BLOCK,BLOCK
27476,848,9,0,0.5911257289113075,1,APPROVE,REVIEW,REVIEW
34108,580,14,0,0.992950196054404,1,BLOCK,BLOCK,BLOCK
28541,705,7,0,0.3332707308419529,1,APPROVE,APPROVE,APPROVE
20063,900,1,0,0.0018915729088753,0,APPROVE,APPROVE,APPROVE
42192,39,2,0,0.2410252686385349,0,APPROVE,APPROVE,APPROVE
9046,1114,9,0,0.036225700089408,0,APPROVE,APPROVE,APPROVE
31389,1771,11,1,0.9997258362983616,1,BLOCK,BLOCK,BLOCK
8435,1575,6,1,0.6245353800038164,1,APPROVE,REVIEW,BLOCK
3910,1307,14,0,0.2531584190729979,0,APPROVE,APPROVE,APPROVE
45843,232,12,0,0.9975452444795728,1,BLOCK,BLOCK,BLOCK
17187,179,2,0,0.0023257979566383,0,APPROVE,APPROVE,APPROVE
31945,1227,8,0,0.6297397644002667,1,APPROVE,REVIEW,BLOCK
9230,490,8,0,0.0221706408812594,0,APPROVE,APPROVE,APPROVE
3838,72,4,0,0.0006361415821147,0,APPROVE,APPROVE,APPROVE
48331,1545,7,0,0.9541168522000676,1,BLOCK,BLOCK,BLOCK
6530,384,9,0,0.0253484570590537,0,APPROVE,APPROVE,APPROVE
23805,1732,13,0,0.8899178985039875,1,BLOCK,BLOCK,BLOCK
6474,395,2,0,0.0002764293285284,0,APPROVE,APPROVE,APPROVE
26356,766,5,0,0.0812320858622198,0,APPROVE,APPROVE,APPROVE
5071,779,6,0,0.0026156810472784,0,APPROVE,APPROVE,APPROVE
31235,998,3,1,0.9578759318160632,1,BLOCK,BLOCK,BLOCK
41190,139,4,0,0.4836553365257962,0,APPROVE,APPROVE,REVIEW
41946,1547,3,0,0.3092458743105533,0,APPROVE,APPROVE,APPROVE
30190,588,8,0,0.5735209345321746,1,APPROVE,REVIEW,REVIEW
28245,1877,12,0,0.907744273344708,1,BLOCK,BLOCK,BLOCK
45554,1526,7,0,0.9237748488724388,1,BLOCK,BLOCK,BLOCK
18793,900,1,0,0.0014761457639963,0,APPROVE,APPROVE,APPROVE
40909,1188,9,1,0.9998591595375956,1,BLOCK,BLOCK,BLOCK
19588,1295,13,0,0.7923661712767666,0,BLOCK,BLOCK,BLOCK
16623,248,7,0,0.0498843510970166,0,APPROVE,APPROVE,APPROVE
48629,608,13,0,0.9992044588401504,1,BLOCK,BLOCK,BLOCK
36344,1226,8,0,0.800853869420415,1,BLOCK,BLOCK,BLOCK
37673,622,7,0,0.7515156281234386,1,BLOCK,BLOCK,BLOCK
15473,1546,3,0,0.0025195672207018,0,APPROVE,APPROVE,APPROVE
27406,663,11,1,0.9995049854592556,1,BLOCK,BLOCK,BLOCK
18199,408,1,0,0.0014286818485525,0,APPROVE,APPROVE,APPROVE
9227,422,6,0,0.0062418373963077,0,APPROVE,APPROVE,APPROVE
20591,735,6,0,0.0521189002631251,1,APPROVE,APPROVE,APPROVE
1779,1662,11,0,0.0292913355016878,0,APPROVE,APPROVE,APPROVE
18494,122,3,0,0.005773025123616,0,APPROVE,APPROVE,APPROVE
35005,1513,7,0,0.6067752503920997,1,APPROVE,REVIEW,BLOCK
36587,1870,12,0,0.9805284770102796,1,BLOCK,BLOCK,BLOCK
36827,567,9,0,0.9042336817105582,1,BLOCK,BLOCK,BLOCK
7156,1568,4,0,0.0009441881725845,0,APPROVE,APPROVE,APPROVE
32010,1114,9,0,0.7703482739461668,1,BLOCK,BLOCK,BLOCK
27308,468,14,0,0.9743371386367072,1,BLOCK,BLOCK,BLOCK
8811,1755,4,1,0.3224039985921196,0,APPROVE,APPROVE,APPROVE
46297,1308,7,0,0.9356599192826648,1,BLOCK,BLOCK,BLOCK
27366,1293,2,0,0.0139329680024783,0,APPROVE,APPROVE,APPROVE
9304,1547,14,0,0.4831142353585102,0,APPROVE,APPROVE,REVIEW
26270,1807,1,0,0.0054411812790997,0,APPROVE,APPROVE,APPROVE
41296,1935,10,0,0.9716540269815308,1,BLOCK,BLOCK,BLOCK
24028,973,1,0,0.0040485163880529,0,APPROVE,APPROVE,APPROVE
36532,615,11,0,0.969937066989726,1,BLOCK,BLOCK,BLOCK
48094,1985,12,0,0.997871500009612,1,BLOCK,BLOCK,BLOCK
3854,265,5,0,0.0011791777219013,0,APPROVE,APPROVE,APPROVE
42742,1259,13,0,0.9971959465372624,1,BLOCK,BLOCK,BLOCK
23119,1445,3,0,0.0113335710122511,0,APPROVE,APPROVE,APPROVE
30675,917,6,0,0.2770161123756309,1,APPROVE,APPROVE,APPROVE
47875,1821,8,1,0.9999232984556944,1,BLOCK,BLOCK,BLOCK
46981,310,6,1,0.9997420113745692,1,BLOCK,BLOCK,BLOCK
47186,1116,2,0,0.412657098087337,0,APPROVE,APPROVE,REVIEW
40700,1410,10,1,0.999920248254578,1,BLOCK,BLOCK,BLOCK
12299,1914,14,0,0.6120545201007995,0,APPROVE,REVIEW,BLOCK
37667,877,1,0,0.0561728338070491,0,APPROVE,APPROVE,APPROVE
23277,1506,6,0,0.0754293951322199,1,APPROVE,APPROVE,APPROVE
18525,181,1,1,0.3733688457911115,0,APPROVE,APPROVE,APPROVE
13246,1840,8,0,0.0380495334062396,0,APPROVE,APPROVE,APPROVE
13361,514,7,0,0.0258316570310071,0,APPROVE,APPROVE,APPROVE
36569,868,11,1,0.9999145749356328,1,BLOCK,BLOCK,BLOCK
6376,224,9,0,0.0252748709243167,0,APPROVE,APPROVE,APPROVE
40885,1082,4,0,0.4292298847451024,0,APPROVE,APPROVE,REVIEW
25647,986,5,0,0.0690287680995755,0,APPROVE,APPROVE,APPROVE
49377,726,13,0,0.9992987710015808,1,BLOCK,BLOCK,BLOCK
10893,344,9,0,0.0579078889489888,0,APPROVE,APPROVE,APPROVE
43325,568,6,0,0.8283539361799233,1,BLOCK,BLOCK,BLOCK
46781,1532,2,0,0.3768924367762783,0,APPROVE,APPROVE,APPROVE
25472,600,6,0,0.12750914538186,1,APPROVE,APPROVE,APPROVE
8344,1429,4,0,0.0012192339477584,0,APPROVE,APPROVE,APPROVE
4595,1053,3,0,0.0003270466221013,0,APPROVE,APPROVE,APPROVE
38111,1186,14,0,0.9964164723548816,1,BLOCK,BLOCK,BLOCK
48638,1511,3,0,0.6251111166757259,0,APPROVE,REVIEW,BLOCK
29475,564,10,0,0.810775867444568,1,BLOCK,BLOCK,BLOCK
6338,802,6,0,0.0033357746010542,0,APPROVE,APPROVE,APPROVE
29289,342,9,1,0.998817043967723,1,BLOCK,BLOCK,BLOCK
3473,1514,3,0,0.0002428767595826,0,APPROVE,APPROVE,APPROVE
2590,561,3,0,0.0002402048903916,0,APPROVE,APPROVE,APPROVE
914,1482,2,0,7.75056156198321e-05,0,APPROVE,APPROVE,APPROVE
719,1162,7,0,0.0020003149624038,0,APPROVE,APPROVE,APPROVE
25451,575,3,0,0.0205338993620286,0,APPROVE,APPROVE,APPROVE
2582,495,5,0,0.0008845477456286,0,APPROVE,APPROVE,APPROVE
7948,111,6,0,0.0051294090834387,0,APPROVE,APPROVE,APPROVE
5012,556,5,0,0.0014073639040281,0,APPROVE,APPROVE,APPROVE
47598,254,3,1,0.998422933321306,1,BLOCK,BLOCK,BLOCK
26349,176,9,0,0.5651708171677977,1,APPROVE,REVIEW,REVIEW
43719,1728,14,0,0.9986851540137346,1,BLOCK,BLOCK,BLOCK
21039,383,3,0,0.0090555736398394,0,APPROVE,APPROVE,APPROVE
48420,306,10,0,0.9945362282466368,1,BLOCK,BLOCK,BLOCK
7996,1174,8,0,0.0156128248079197,0,APPROVE,APPROVE,APPROVE
33304,1785,9,1,0.9993106544491068,1,BLOCK,BLOCK,BLOCK
28834,1554,4,0,0.0616865281724967,0,APPROVE,APPROVE,APPROVE
4599,515,6,0,0.0024945465324181,0,APPROVE,APPROVE,APPROVE
3378,479,3,0,0.0002841423780897,0,APPROVE,APPROVE,APPROVE
18327,365,5,0,0.0193021762601716,0,APPROVE,APPROVE,APPROVE
745,787,1,0,4.416387328393877e-05,0,APPROVE,APPROVE,APPROVE
44180,1367,7,0,0.9049101459341896,1,BLOCK,BLOCK,BLOCK
10247,583,9,0,0.0494474939247651,0,APPROVE,APPROVE,APPROVE
33420,913,1,0,0.0251296397201375,0,APPROVE,APPROVE,APPROVE
33721,439,10,0,0.9094308685772002,1,BLOCK,BLOCK,BLOCK
