amount,account_age_days,velocity_1h,location_mismatch,is_fraud
39052,925,1,0,0
22762,1466,7,0,1
8492,401,14,0,0
30635,1424,13,0,1
13167,727,10,0,0
48133,991,6,0,1
23699,899,14,0,1
35322,1813,6,0,1
11937,1600,6,0,0
14139,858,6,0,0
30918,804,10,0,1
19215,490,7,0,0
11065,1509,12,0,0
24638,1781,3,0,0
42630,1494,14,1,1
5156,1598,6,0,0
32582,938,3,0,0
47816,844,7,0,1
8210,1706,7,0,0
13873,1469,8,0,0
27366,1293,2,0,0
17512,267,9,0,0
33370,54,13,0,1
7010,528,5,0,0
45553,1544,9,0,1
25546,616,10,0,1
306,1083,5,0,0
21618,1849,7,0,1
22461,1064,11,0,1
23519,1261,9,0,1
48802,955,4,0,0
41623,386,2,0,0
45251,1630,9,0,1
22503,734,13,0,1
18241,716,2,0,0
14920,650,3,0,0
40442,300,10,0,1
6474,395,2,0,0
1778,1231,3,0,0
33927,1360,6,1,1
16298,593,3,0,0
10014,1754,10,0,0
27990,514,8,0,1
22399,1202,11,0,1
43685,396,6,0,1
43789,371,7,1,1
42657,858,1,0,0
49180,791,3,1,1
44120,658,3,0,0
2793,1342,2,0,0
29567,736,7,0,1
29823,1393,9,0,1
46799,384,4,0,0
3727,62,12,0,0
26039,1830,5,0,0
49025,505,3,0,0
43041,239,11,0,1
21934,195,9,0,1
18147,678,14,0,0
26205,1987,4,0,0
10330,1246,5,0,0
15807,61,1,0,0
22076,1153,11,0,1
44362,990,12,0,1
23876,685,13,0,1
30180,156,2,1,1
1406,1941,12,0,0
6876,1402,13,0,0
27351,1646,9,0,1
9574,1805,2,1,0
40394,923,5,0,0
22059,868,13,0,1
5630,903,8,1,1
29420,1814,3,1,1
3848,1610,6,1,1
32068,999,4,0,0
32662,1461,11,0,1
13645,975,7,0,0
763,1231,10,0,0
34866,388,14,0,1
8094,1504,13,0,0
28121,1815,3,0,0
30403,887,6,0,1
3404,838,12,0,0
46676,1364,10,0,1
39453,1893,9,0,1
17775,340,11,0,0
44517,204,10,0,1
24038,161,1,0,0
23764,1564,3,1,1
1736,392,2,0,0
20180,769,8,0,1
27828,1701,7,0,1
49950,575,2,0,0
26836,534,6,0,1
28773,1094,3,0,0
37605,893,8,0,1
47423,405,10,1,1
46745,608,13,0,1
954,1699,3,0,0
24648,1615,10,0,1
38723,1541,14,0,1
7492,828,9,0,0
46817,1144,1,0,0
21656,1838,5,0,0
38659,690,3,0,0
26409,1712,6,0,1
22019,902,10,0,1
5031,1241,2,1,0
33070,56,9,0,1
44315,366,6,0,1
12788,1723,7,0,0
25442,1528,5,1,1
37257,1768,9,0,1
2427,1791,1,0,0
40872,1949,5,0,0
40645,455,11,0,1
297,104,10,0,0
23609,77,11,0,1
34798,230,6,0,1
44642,1938,7,0,1
15187,1282,12,0,0
22771,1288,4,0,0
25284,331,12,0,1
27948,1206,13,0,1
42207,893,1,0,0
20766,1792,11,0,1
44457,1574,8,0,1
15808,688,10,0,0
26470,27,4,0,1
49911,1300,3,0,0
2911,1676,12,0,0
47111,299,7,1,1
6646,957,12,0,0
34854,799,2,0,0
30306,1115,8,0,1
41206,480,14,0,1
11511,573,6,0,0
3011,458,7,0,0
1834,1475,14,1,1
18327,365,5,0,0
8780,859,9,0,0
19460,1699,5,0,0
18443,351,11,0,0
5859,1679,5,0,0
23178,1424,3,0,0
35253,253,11,1,1
11211,781,1,0,0
37604,1905,2,0,0
1902,803,8,0,0
8255,1012,1,0,0
8220,459,7,0,0
39484,1723,14,0,1
47125,917,14,0,1
47354,499,5,0,0
22018,950,3,1,1
20545,1995,12,0,1
30406,1950,12,0,1
16746,508,11,0,0
46943,1328,7,0,1
31165,501,9,0,1
25299,803,2,0,0
42076,598,8,0,1
16471,166,9,0,0
11935,1439,11,0,0
46036,462,3,0,0
2149,920,2,0,0
31716,114,7,0,1
38291,1457,5,0,0
47457,992,5,0,0
21032,1380,10,0,1
29955,1952,5,0,0
7258,1719,4,0,0
43116,207,13,0,1
7500,1792,5,0,0
42742,1259,13,0,1
15251,1466,4,0,0
1254,1379,13,0,0
4599,515,6,0,0
6395,1232,4,0,0
12283,709,2,0,0
29399,1877,9,0,1
12974,1149,2,0,0
32811,138,9,0,1
5639,339,10,0,0
42505,537,6,0,1
48454,68,9,0,1
2657,1597,9,1,1
38460,1565,3,0,0
16582,383,1,0,0
2300,19,1,0,0
47040,683,3,0,0
3061,1474,5,0,0
47075,74,13,0,1
21457,573,3,0,0
12069,939,12,1,1
2969,1689,9,0,0
46860,1300,9,0,1
28743,1072,3,0,0
24836,211,3,0,0
38567,855,12,0,1
23428,1944,14,0,1
25976,651,5,1,1
21395,1646,2,0,0
4087,994,6,0,0
22499,695,7,1,1
46314,540,13,0,1
34086,1733,9,0,1
20980,1215,6,0,1
4835,1339,3,0,0
44164,901,12,0,1
4655,1587,5,0,0
42014,1685,4,0,0
40918,780,5,0,0
45625,1586,8,0,1
19930,1924,8,0,0
17529,1782,6,1,1
6993,1137,1,0,0
14473,170,8,0,0
47433,1492,8,0,1
3536,1702,2,0,0
8854,1945,4,0,0
10777,1038,12,0,0
5995,1739,2,0,0
19838,288,4,0,0
30846,1931,12,0,1
49477,189,13,0,1
48504,914,13,0,1
32452,1179,10,0,1
39890,1591,7,0,1
42019,694,9,0,1
5700,1746,14,1,1
29224,888,14,0,1
27743,471,8,0,1
40864,1099,12,0,1
9107,277,9,0,0
45814,940,8,0,1
37510,1669,2,0,0
44180,1367,7,0,1
40547,1449,2,0,0
8308,571,13,1,1
18689,1535,12,1,1
43584,857,11,0,1
17553,1001,2,0,0
36312,1206,4,0,0
43625,458,1,1,1
47302,918,5,0,0
32735,1875,6,0,1
33928,833,9,1,1
18811,1088,10,0,0
3520,839,8,0,0
31316,1284,2,0,0
401,193,1,1,0
45336,1679,2,0,0
49858,616,7,0,1
799,1996,4,0,0
290,406,10,0,0
10592,1750,5,0,0
35843,1778,12,0,1
6202,943,7,1,1
19878,721,3,0,0
26741,93,10,1,1
34684,430,2,0,0
32845,654,13,0,1
23193,1458,7,0,1
669,1428,5,0,0
38310,434,14,0,1
34763,1136,1,0,0
36731,1953,1,0,0
45781,375,9,0,1
7555,1083,5,1,0
4114,1067,1,0,0
11193,207,7,0,0
18170,780,9,0,0
35877,1320,11,0,1
16638,1142,1,0,0
10829,532,10,0,0
34277,1246,14,0,1
45117,166,13,1,1
884,643,4,0,0
27851,1180,14,0,1
40964,1208,3,0,0
40428,90,5,0,0
12633,1118,7,0,0
40211,13,8,0,1
40074,973,13,1,1
5901,1858,2,0,0
19290,805,7,0,0
49789,945,14,1,1
38854,742,14,0,1
29692,1858,1,0,0
10747,1828,7,0,0
8816,1462,8,0,0
23455,1562,2,0,0
22109,1611,9,0,1
24476,1992,1,0,0
45191,876,13,0,1
4880,1960,6,1,1
2468,1835,1,0,0
12139,1174,3,0,0
6755,660,11,0,0
41041,1032,6,0,1
4595,1053,3,0,0
10993,296,8,0,0
25647,986,5,0,0
22486,926,2,0,0
13503,1745,4,0,0
32197,640,9,0,1
13221,340,4,0,0
11066,628,10,0,0
33721,439,10,0,1
28412,1168,8,0,1
49826,942,5,0,0
22777,830,11,0,1
31389,1771,11,1,1
31124,519,10,1,1
42775,976,13,1,1
4877,1069,13,0,0
29849,955,14,0,1
15438,1263,1,0,0
2591,952,7,1,1
27336,944,3,0,0
48196,155,10,0,1
14699,1205,8,0,0
19608,1239,14,0,0
3151,88,12,0,0
48847,1280,3,0,0
49256,1535,1,0,0
21706,1097,5,0,0
21799,931,2,0,0
976,179,11,0,0
32193,212,4,1,1
4242,1829,1,0,0
15302,1258,9,0,0
39834,465,6,0,1
7179,1775,8,0,0
8087,1247,11,0,0
39667,631,4,0,0
29040,825,9,0,1
37333,1288,2,0,0
17119,1231,9,0,0
46285,607,12,0,1
18177,885,5,0,0
26358,1758,13,0,1
21236,366,6,0,1
8411,276,3,0,0
17314,380,4,0,0
14198,1767,6,0,0
28351,1333,7,0,1
38045,1655,1,0,0
47130,1292,7,0,1
26045,945,1,0,0
25416,1809,5,0,0
32317,1088,6,1,1
8408,810,13,0,0
6049,1374,2,0,0
1250,925,13,0,0
24044,1939,10,0,1
34799,494,9,0,1
9304,1547,14,0,0
1181,1122,10,0,0
29405,1970,6,0,1
16996,1095,7,0,0
46275,364,14,0,1
7905,570,10,0,0
5337,1826,8,0,0
49811,763,11,0,1
20156,276,13,0,1
45643,50,10,0,1
49112,1382,1,1,1
46052,728,14,0,1
3443,906,8,0,0
13600,928,4,0,0
29475,564,10,0,1
9762,783,8,0,0
17064,485,13,0,0
47993,1108,6,0,1
8230,1923,11,1,1
19631,1829,9,0,0
1779,1662,11,0,0
3606,1832,4,1,0
13384,584,2,0,0
7353,1320,14,0,0
19228,236,2,0,0
28032,56,5,0,0
9535,1943,10,0,0
44178,360,9,0,1
13396,1931,12,0,0
30545,110,3,0,0
13345,192,8,0,0
29224,904,4,0,0
29999,1117,6,0,1
44019,862,10,1,1
43325,568,6,0,1
35347,1084,3,1,1
29322,650,14,0,1
26311,39,5,0,0
37320,1564,12,0,1
26746,1073,3,0,0
38749,1444,11,1,1
23149,637,11,0,1
14169,1037,1,0,0
32680,36,7,0,1
31943,101,4,0,0
2949,1818,14,0,0
40258,1110,7,0,1
23389,1540,3,0,0
44790,1247,12,0,1
35357,1362,11,0,1
9923,1984,5,0,0
42075,166,5,0,0
9640,383,13,0,0
16464,1880,2,0,0
4711,1919,11,0,0
27763,1400,10,0,1
38746,1495,12,0,1
31077,790,2,0,0
29268,1666,4,0,0
49215,31,4,0,0
25571,1399,4,0,0
22787,11,6,0,1
951,1326,2,0,0
18171,96,6,0,0
6933,1214,7,0,0
12038,453,11,0,0
35295,192,10,0,1
26244,486,3,0,0
4100,1290,11,0,0
5152,1448,12,0,0
35606,1152,8,0,1
28174,238,2,0,0
38255,1944,11,0,1
40870,1379,8,0,1
32420,1964,13,0,1
38404,1136,11,0,1
46347,1852,5,0,0
4013,1470,2,0,0
17550,1367,7,0,0
24207,1169,14,0,1
20864,1089,2,0,0
43504,1271,14,0,1
20591,735,6,0,1
38594,991,10,0,1
3473,1514,3,0,0
12261,825,9,1,1
32096,1463,3,0,0
27222,106,11,0,1
34950,181,12,0,1
27450,184,12,0,1
27572,226,3,1,1
28861,777,5,0,0
25451,790,7,0,1
23232,1933,14,0,1
49149,1113,8,0,1
15405,688,12,0,0
9917,530,11,0,0
11361,1395,7,0,0
517,972,9,0,0
41676,936,5,0,0
20458,1937,10,1,1
3367,1423,11,0,0
17309,106,3,0,0
24152,1295,6,0,1
38613,1999,5,0,0
26192,831,12,0,1
11438,1527,4,0,0
512,679,12,0,0
7643,1549,2,1,0
40455,849,7,0,1
33596,1056,13,0,1
23648,393,5,1,1
27484,40,4,1,1
44525,660,12,0,1
38856,1242,14,0,1
18988,1755,8,0,0
35835,981,9,1,1
47395,1106,9,0,1
48916,845,3,0,0
17606,1744,3,0,0
20563,201,5,0,0
18055,447,5,0,0
37941,1868,10,0,1
5204,1452,2,1,0
35011,1062,1,0,0
23290,1235,8,0,1
7457,444,3,0,0
32579,1351,1,0,0
44911,761,1,0,0
36308,227,11,0,1
20250,48,2,0,0
5744,1042,6,0,0
43386,912,6,0,1
47420,1463,14,0,1
3014,1831,3,0,0
21452,1732,12,0,1
46452,187,4,0,0
45012,345,12,0,1
14497,224,13,0,0
41655,830,2,0,0
47059,488,2,1,1
828,1933,7,0,0
798,877,13,0,0
40054,849,1,0,0
47380,1253,7,0,1
14023,1414,14,0,0
16879,979,12,1,1
7500,1613,14,0,0
24566,1017,12,0,1
37039,188,14,0,1
4460,1882,1,1,0
35370,270,14,0,1
17201,1631,6,0,0
32407,310,3,0,0
5586,1156,8,0,0
8435,1575,6,1,1
21464,1096,11,0,1
37359,1817,2,0,0
23676,845,8,1,1
31767,1696,5,0,0
11230,1211,8,0,0
22072,486,8,1,1
40519,1215,6,0,1
1267,1446,2,0,0
27292,120,8,1,1
1162,220,11,0,0
18640,53,6,0,0
24344,1758,6,0,1
21645,1475,8,0,1
21789,1436,1,0,0
11274,1667,2,0,0
23025,1261,12,0,1
37597,758,12,0,1
9448,738,9,0,0
23814,720,11,1,1
38202,406,12,0,1
9024,608,8,0,0
37198,1021,12,0,1
24494,422,7,0,1
6901,712,7,1,1
37714,247,5,0,0
6831,72,2,0,0
48236,1854,11,0,1
23725,185,6,0,1
17437,6,10,0,1
35407,1230,3,0,0
7156,1568,4,0,0
11616,1635,13,0,0
44361,906,10,0,1
1642,387,12,0,0
21777,1792,11,0,1
46832,699,2,0,0
39181,1100,14,0,1
27669,1201,2,0,0
23422,827,12,0,1
19165,1823,8,0,0
18024,349,8,0,0
22656,1279,10,0,1
27062,1861,6,0,1
28395,1726,13,0,1
13907,308,5,0,0
42448,1369,8,0,1
26532,1151,4,0,0
17849,1961,11,0,0
41559,287,4,1,1
26356,766,5,0,0
40362,725,1,0,0
37180,762,1,0,0
1424,1620,2,0,0
25831,1511,14,0,1
36009,383,8,1,1
23903,1430,7,0,1
19970,388,10,0,0
34678,525,9,0,1
6688,1581,5,1,0
38169,639,2,0,0
26890,938,7,0,1
25389,1650,8,0,1
28278,1969,12,1,1
28810,276,7,0,1
15585,500,14,0,0
44582,717,7,0,1
20752,337,12,0,1
4848,1974,14,0,0
21333,932,5,0,0
9535,481,2,0,0
3809,1921,6,0,0
30455,911,4,0,0
13216,1997,10,0,0
25570,1297,2,0,0
42444,1944,12,0,1
43018,1082,9,0,1
39398,1352,7,0,1
43056,1755,6,0,1
14783,109,12,0,0
604,1303,5,0,0
34082,1710,3,0,0
34399,328,12,0,1
28116,1800,10,0,1
24060,315,10,0,1
33691,1498,4,0,0
17412,1135,3,0,0
37897,699,12,0,1
46296,781,11,0,1
49385,1959,8,0,1
2205,1253,3,0,0
36495,1521,7,0,1
45840,156,7,1,1
22800,1497,7,0,1
34720,1725,13,0,1
37778,1296,7,0,1
20659,887,14,0,1
27609,1026,2,0,0
27960,758,10,0,1
11103,722,3,0,0
21832,1535,10,0,1
25926,913,9,1,1
30454,1310,3,0,0
13943,871,2,1,0
44572,13,9,0,1
48629,608,13,0,1
6290,498,10,0,0
17740,1757,9,0,0
38513,238,4,1,1
42456,1118,14,0,1
44697,1362,12,0,1
40921,781,9,1,1
3430,1195,3,0,0
19187,606,7,0,0
41530,661,7,0,1
24604,1648,11,0,1
7214,1591,8,0,0
13423,849,10,0,0
34221,936,4,0,0
11075,1491,3,0,0
11123,628,3,0,0
21547,143,12,1,1
25033,1225,5,0,0
24059,1204,11,0,1
767,714,14,0,0
29803,1388,1,0,0
9437,479,10,0,0
46527,565,3,0,0
36587,471,14,1,1
19229,384,6,0,0
40351,1716,3,0,0
32021,926,5,0,0
33407,417,9,0,1
27455,1849,2,0,0
37832,308,11,0,1
4935,649,2,0,0
20259,1718,12,1,1
38910,1391,6,0,1
47705,1025,6,0,1
40180,1068,11,0,1
38188,739,11,0,1
13316,1867,8,0,0
35647,1122,12,0,1
31571,1744,13,0,1
17408,1289,11,0,0
27632,1824,14,0,1
34449,1807,2,0,0
45545,140,9,0,1
5813,1505,2,0,0
49507,1261,13,0,1
4904,974,1,0,0
10236,1017,10,0,0
109,953,2,0,0
19355,904,12,0,0
23893,72,7,0,1
29648,1691,8,0,1
37992,1214,5,0,0
1115,1292,6,0,0
27812,1345,12,0,1
35061,107,1,0,0
8515,1256,6,0,0
46418,1066,12,0,1
47380,1726,8,0,1
23933,883,13,0,1
4258,139,3,0,0
20409,615,11,0,1
7070,1707,1,0,0
7038,863,11,0,0
21268,273,4,0,0
46640,1505,1,0,0
20484,416,14,0,1
18117,506,8,0,0
10444,733,5,0,0
40134,1749,1,0,0
8802,1877,14,0,0
484,424,8,0,0
504,1431,9,0,0
41043,1592,10,0,1
48026,390,2,0,0
29289,342,9,1,1
12863,946,8,1,1
18484,614,7,0,0
32706,1957,3,1,1
9960,493,2,0,0
38857,192,7,0,1
15206,499,5,0,0
23674,822,6,0,1
23624,1736,4,0,0
3736,1257,2,1,0
11016,1969,9,0,0
4909,227,3,0,0
32301,1395,12,0,1
13556,139,14,0,0
48312,856,7,0,1
38865,817,14,0,1
34916,1173,8,0,1
45206,1139,2,0,0
17200,1474,14,0,0
22049,1087,6,0,1
4644,104,11,1,1
37844,1875,8,0,1
45643,871,7,0,1
42883,668,11,0,1
26757,273,3,0,0
36287,1030,1,1,1
47298,1171,14,0,1
7339,184,6,0,0
14589,1052,8,0,0
49501,1986,6,1,1
43225,1574,5,0,0
28638,1143,11,0,1
32149,293,12,0,1
37231,1395,8,0,1
43044,1268,2,0,0
8527,1604,12,0,0
41448,1750,1,0,0
24385,1242,1,0,0
37726,177,14,0,1
42908,1323,4,0,0
23028,1700,6,0,1
19298,58,13,0,0
19858,1293,9,0,0
15354,308,1,0,0
44338,1594,12,0,1
1352,1312,1,0,0
39864,977,13,0,1
12273,1129,13,0,0
37541,1252,5,0,0
26798,1271,10,0,1
15881,700,5,0,0
13151,1518,5,0,0
39749,83,10,1,1
7049,1210,6,0,0
42389,252,8,0,1
8117,1379,3,0,0
7041,1774,9,0,0
26034,1896,13,0,1
23486,1720,1,1,1
10309,796,4,0,0
17815,897,9,0,0
29020,1962,14,0,1
31803,210,8,0,1
42418,816,10,0,1
4737,1832,9,0,0
4954,609,1,0,0
43188,447,9,0,1
37760,460,3,0,0
39911,968,11,0,1
49389,472,12,1,1
19956,1744,10,0,0
21933,370,9,0,1
20063,900,1,0,0
37032,1958,1,0,0
27269,1516,9,0,1
8041,923,11,0,0
14488,137,14,0,0
5669,367,6,0,0
4400,912,4,1,0
39137,184,7,0,1
36686,1612,5,0,0
12115,1311,10,0,0
45102,472,14,0,1
6354,1399,7,0,0
17244,654,8,0,0
24314,749,8,0,1
40218,537,1,0,0
15283,1535,8,0,0
6338,802,6,0,0
6190,1603,4,0,0
11737,1274,13,0,0
22515,920,14,0,1
24171,510,12,0,1
45515,630,8,0,1
42779,1002,3,1,1
41340,1097,13,0,1
18371,1306,4,0,0
36134,916,6,0,1
33534,1984,11,1,1
4288,1384,7,0,0
49923,1034,4,0,0
10261,1235,4,0,0
28832,1859,7,0,1
11414,152,6,0,0
24054,1029,13,0,1
21608,1219,11,0,1
22069,1978,8,0,1
45759,1307,1,0,0
37645,464,10,1,1
36768,1137,13,0,1
23161,271,11,0,1
13816,1187,7,0,0
39849,460,12,1,1
39244,105,7,1,1
17007,1717,11,0,0
18877,1580,7,0,0
27793,1306,7,0,1
43028,1711,10,1,1
26429,162,14,0,1
46992,351,10,0,1
16382,434,8,0,0
23724,852,9,1,1
23421,140,9,0,1
10588,1495,2,0,0
22674,1156,13,0,1
5340,87,13,0,0
43321,1712,7,0,1
10578,183,7,1,1
45262,368,4,1,1
19362,129,9,0,0
4532,1270,8,0,0
29821,1625,12,0,1
13668,1602,1,1,0
14278,670,2,0,0
22295,1923,13,0,1
402,1402,13,1,1
17122,149,2,0,0
155,985,12,0,0
45881,852,12,0,1
8817,1457,11,0,0
28799,628,8,0,1
8250,1750,1,0,0
2225,1493,4,0,0
44347,446,10,0,1
48613,1505,12,0,1
16848,884,5,0,0
39677,294,9,1,1
4721,1789,7,0,0
15134,1167,8,0,0
46491,250,14,0,1
5226,878,11,1,1
5222,948,9,0,0
18130,975,13,0,0
17402,1326,7,1,1
19281,1049,5,0,0
38738,789,13,1,1
1631,984,5,1,0
41040,889,10,1,1
40541,890,11,0,1
23433,1925,6,0,1
39750,70,5,1,1
34774,625,13,0,1
35954,875,12,0,1
46371,1136,11,0,1
8252,1388,9,0,0
38618,1327,3,0,0
45640,471,3,0,0
10367,1988,7,0,0
25389,91,7,0,1
1162,530,6,0,0
30026,661,3,0,0
6329,739,14,0,0
49377,726,13,0,1
48015,872,7,0,1
4732,1687,5,0,0
39156,192,7,0,1
3696,1987,2,0,0
44343,1576,6,0,1
6268,1266,14,0,0
42663,138,8,0,1
7661,345,1,0,0
8358,1204,4,1,0
16716,1009,11,0,0
26834,1736,1,1,1
6471,503,14,0,0
26169,203,1,0,0
14469,573,10,0,0
13010,192,12,0,0
8043,5,14,0,1
12299,1914,14,0,0
15828,1261,11,0,0
23375,1717,8,0,1
6838,311,7,0,0
16013,549,12,0,0
35340,56,10,1,1
19223,443,13,0,0
48547,1261,1,0,0
34629,870,11,0,1
10267,1885,14,0,0
10654,1221,13,0,0
17360,585,2,0,0
47145,1595,4,0,0
3912,752,1,1,0
28124,1538,3,0,0
27385,1473,8,1,1
27000,360,8,1,1
1705,1724,8,1,1
5722,819,6,0,0
6867,30,6,0,0
27239,1803,5,0,0
11713,108,13,0,0
10689,844,9,0,0
14018,1959,4,0,0
20219,1626,10,0,1
27546,717,12,0,1
13146,891,12,0,0
24918,1992,12,0,1
35458,1983,7,0,1
4424,960,1,0,0
10887,1469,9,0,0
9211,893,7,0,0
38210,1462,10,0,1
16489,732,12,0,0
41527,1914,9,0,1
14143,606,7,0,0
28846,457,2,0,0
22450,615,6,0,1
41705,1759,10,0,1
217,698,12,0,0
46785,1720,11,0,1
19035,1519,4,0,0
47177,674,3,0,0
13334,1271,2,0,0
38428,543,6,0,1
946,1588,8,0,0
11054,857,6,0,0
13803,1612,9,0,0
48253,897,14,0,1
46614,1463,5,0,0
22800,278,2,0,0
32143,552,8,0,1
6569,1637,9,0,0
30205,111,14,0,1
42201,385,10,0,1
26486,1857,4,0,0
49476,761,6,0,1
45687,1215,11,0,1
37076,1514,10,1,1
39151,694,8,0,1
2148,1450,9,0,0
39101,405,12,0,1
13041,1359,5,0,0
45475,1233,12,0,1
42633,22,6,1,1
1928,678,11,0,0
2017,611,4,0,0
20718,1232,5,0,0
32354,8,7,0,1
39856,702,9,1,1
47462,1711,10,0,1
20228,1809,11,0,1
45845,529,13,0,1
109,602,6,0,0
16744,1677,14,0,0
22522,657,6,0,1
9965,166,8,0,0
2319,849,11,0,0
39909,496,4,0,0
5387,590,3,0,0
34487,429,14,0,1
8612,774,7,0,0
1442,163,5,0,0
43436,366,2,0,0
19316,1550,2,0,0
27634,1263,11,0,1
14331,72,6,0,0
32393,1469,8,0,1
26714,655,1,0,0
36358,1846,11,0,1
28353,1533,6,1,1
42178,1819,12,0,1
40852,269,2,0,0
18088,1777,2,0,0
31137,415,7,0,1
12319,1269,10,0,0
335,1016,1,0,0
43029,675,6,0,1
2008,1084,14,0,0
8667,6,7,0,1
36398,1733,14,0,1
5356,982,8,0,0
19119,570,7,0,0
8262,1841,6,0,0
5515,407,9,0,0
36259,1241,13,1,1
44025,1954,3,1,1
6051,26,11,0,1
21952,1839,6,0,1
8107,1029,4,0,0
41932,986,2,0,0
30623,1556,1,1,1
23425,390,12,0,1
21304,710,12,0,1
15624,571,14,0,0
19382,1472,1,0,0
24030,754,11,0,1
177,146,10,0,0
40445,1412,3,0,0
20711,785,4,0,0
17084,1273,2,0,0
14160,526,13,0,0
17549,1486,12,0,0
18620,13,11,0,1
43403,903,11,1,1
9610,384,14,0,0
29387,556,11,0,1
28273,887,1,0,0
39811,1423,4,0,0
12054,19,7,0,1
7904,575,10,0,0
6665,1515,11,1,1
6084,751,6,0,0
21626,1004,6,1,1
37538,419,11,1,1
18674,1361,9,1,1
9284,419,14,0,0
19196,1939,2,0,0
2292,1940,4,0,0
34116,1636,5,0,0
11346,1699,1,0,0
45658,1952,8,0,1
18481,122,8,0,0
36555,432,6,1,1
26827,44,12,0,1
4118,1896,5,0,0
11402,1944,8,0,0
2070,1341,3,0,0
41257,381,3,0,0
27302,145,2,1,1
31210,1351,5,0,0
17686,363,3,0,0
24619,1074,3,0,0
31373,1089,6,0,1
22051,355,8,0,1
15474,800,2,0,0
5888,1188,4,0,0
5508,1165,11,0,0
25153,1990,7,0,1
9546,826,1,0,0
1022,1152,1,1,0
33287,398,12,0,1
10889,1957,13,0,0
32284,880,10,0,1
1220,463,7,1,1
44128,1775,14,1,1
32254,1860,7,0,1
17434,808,1,0,0
2436,187,1,0,0
38241,1744,4,0,0
2343,732,5,0,0
19129,1936,5,0,0
32365,1214,4,0,0
37480,1412,8,1,1
46814,429,7,0,1
43972,858,9,0,1
46297,1308,7,0,1
23810,1888,10,0,1
29586,237,1,0,0
6471,1218,13,0,0
6459,1311,14,0,0
40731,771,7,0,1
36096,758,1,0,0
20203,136,7,0,1
14482,792,10,0,0
18855,1807,8,0,0
35759,171,11,0,1
3856,159,9,0,0
20709,201,12,0,1
48638,1511,3,0,0
16578,1581,4,0,0
35542,962,4,0,0
39766,1800,12,1,1
10247,583,9,0,0
33661,1528,13,0,1
34984,876,7,0,1
5879,371,3,0,0
12398,103,10,0,0
14253,1002,5,0,0
43979,1149,7,0,1
10889,1337,8,0,0
44265,976,1,1,1
13099,798,12,0,0
914,1482,2,0,0
49597,1254,7,0,1
10641,658,11,1,1
25038,882,13,0,1
2543,1221,14,0,0
10557,1909,13,1,1
10480,733,2,0,0
7883,423,7,0,0
44341,572,9,0,1
17468,1634,11,0,0
15428,171,2,1,0
26315,1406,7,0,1
33695,173,4,1,1
27406,663,11,1,1
20015,453,13,0,1
40015,350,2,0,0
37319,1926,13,0,1
15443,1976,7,0,0
46503,1658,13,0,1
